"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKBsim64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 55.41826820373535, "training_acc": 53.75, "val_loss": 13.91001582145691, "val_acc": 55.0, "val_auroc": 0.535, "time": 19.01}
{"epoch": 1, "training_loss": 124.55944061279297, "training_acc": 51.25, "val_loss": 18.535114526748657, "val_acc": 45.0, "val_auroc": 0.566, "time": 44.56}
{"epoch": 2, "training_loss": 63.55131435394287, "training_acc": 48.75, "val_loss": 13.994759321212769, "val_acc": 55.0, "val_auroc": 0.465, "time": 68.76}
{"epoch": 3, "training_loss": 58.04821586608887, "training_acc": 51.25, "val_loss": 13.830217123031616, "val_acc": 55.0, "val_auroc": 0.444, "time": 92.48}
{"epoch": 4, "training_loss": 56.375959396362305, "training_acc": 51.25, "val_loss": 13.838571310043335, "val_acc": 55.0, "val_auroc": 0.444, "time": 112.81}
{"epoch": 5, "training_loss": 55.60293102264404, "training_acc": 51.25, "val_loss": 13.89236569404602, "val_acc": 55.0, "val_auroc": 0.444, "time": 132.58}
{"epoch": 6, "training_loss": 55.75985908508301, "training_acc": 42.5, "val_loss": 14.062740802764893, "val_acc": 55.0, "val_auroc": 0.455, "time": 152.18}
{"epoch": 7, "training_loss": 57.064504623413086, "training_acc": 51.25, "val_loss": 14.279849529266357, "val_acc": 55.0, "val_auroc": 0.485, "time": 171.6}
{"epoch": 8, "training_loss": 56.440956115722656, "training_acc": 48.75, "val_loss": 14.20960783958435, "val_acc": 55.0, "val_auroc": 0.505, "time": 191.25}
{"epoch": 9, "training_loss": 55.9173641204834, "training_acc": 48.75, "val_loss": 13.787389993667603, "val_acc": 55.0, "val_auroc": 0.505, "time": 210.48}
{"epoch": 10, "training_loss": 55.67196750640869, "training_acc": 51.25, "val_loss": 13.879159688949585, "val_acc": 55.0, "val_auroc": 0.505, "time": 230.18}
{"epoch": 11, "training_loss": 56.65081024169922, "training_acc": 51.25, "val_loss": 13.78670334815979, "val_acc": 55.0, "val_auroc": 0.566, "time": 249.07}
{"epoch": 12, "training_loss": 55.246357917785645, "training_acc": 51.25, "val_loss": 13.889888525009155, "val_acc": 55.0, "val_auroc": 0.657, "time": 269.01}
{"epoch": 13, "training_loss": 55.411678314208984, "training_acc": 48.75, "val_loss": 13.95269513130188, "val_acc": 55.0, "val_auroc": 0.646, "time": 288.5}
{"epoch": 14, "training_loss": 55.64226055145264, "training_acc": 46.25, "val_loss": 13.869855403900146, "val_acc": 55.0, "val_auroc": 0.636, "time": 311.37}
{"epoch": 15, "training_loss": 55.41934394836426, "training_acc": 48.75, "val_loss": 13.81505012512207, "val_acc": 55.0, "val_auroc": 0.626, "time": 327.99}
{"epoch": 16, "training_loss": 55.111066818237305, "training_acc": 56.25, "val_loss": 13.761630058288574, "val_acc": 55.0, "val_auroc": 0.586, "time": 345.56}
{"epoch": 17, "training_loss": 56.03418254852295, "training_acc": 51.25, "val_loss": 13.934015035629272, "val_acc": 55.0, "val_auroc": 0.576, "time": 364.89}
{"epoch": 18, "training_loss": 56.907989501953125, "training_acc": 51.25, "val_loss": 13.754388093948364, "val_acc": 55.0, "val_auroc": 0.596, "time": 386.3}
