"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 57.24691963195801, "training_acc": 48.75, "val_loss": 14.177724123001099, "val_acc": 60.0, "val_auroc": 0.75, "time": 17.02}
{"epoch": 1, "training_loss": 55.964773178100586, "training_acc": 52.5, "val_loss": 16.07704997062683, "val_acc": 50.0, "val_auroc": 0.6, "time": 32.08}
{"epoch": 2, "training_loss": 61.59921646118164, "training_acc": 50.0, "val_loss": 14.107240438461304, "val_acc": 50.0, "val_auroc": 0.32, "time": 47.77}
{"epoch": 3, "training_loss": 57.23641395568848, "training_acc": 47.5, "val_loss": 14.066016674041748, "val_acc": 50.0, "val_auroc": 0.33, "time": 62.95}
{"epoch": 4, "training_loss": 55.659607887268066, "training_acc": 52.5, "val_loss": 13.936384916305542, "val_acc": 50.0, "val_auroc": 0.21, "time": 78.21}
{"epoch": 5, "training_loss": 55.46281433105469, "training_acc": 50.0, "val_loss": 13.886760473251343, "val_acc": 50.0, "val_auroc": 0.33, "time": 94.42}
{"epoch": 6, "training_loss": 55.364593505859375, "training_acc": 52.5, "val_loss": 14.11342978477478, "val_acc": 50.0, "val_auroc": 0.37, "time": 109.99}
{"epoch": 7, "training_loss": 55.8254451751709, "training_acc": 52.5, "val_loss": 14.33138370513916, "val_acc": 50.0, "val_auroc": 0.29, "time": 124.94}
{"epoch": 8, "training_loss": 56.16943168640137, "training_acc": 52.5, "val_loss": 13.8986074924469, "val_acc": 50.0, "val_auroc": 0.58, "time": 140.4}
{"epoch": 9, "training_loss": 55.31650638580322, "training_acc": 52.5, "val_loss": 13.914905786514282, "val_acc": 50.0, "val_auroc": 0.64, "time": 156.21}
{"epoch": 10, "training_loss": 55.97986602783203, "training_acc": 47.5, "val_loss": 13.872603178024292, "val_acc": 50.0, "val_auroc": 0.41, "time": 173.92}
{"epoch": 11, "training_loss": 55.114521980285645, "training_acc": 52.5, "val_loss": 14.8518705368042, "val_acc": 50.0, "val_auroc": 0.25, "time": 191.55}
{"epoch": 12, "training_loss": 57.442227363586426, "training_acc": 52.5, "val_loss": 13.898446559906006, "val_acc": 50.0, "val_auroc": 0.76, "time": 206.66}
