"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKBsim64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 58.187814712524414, "training_acc": 41.25, "val_loss": 13.607275485992432, "val_acc": 50.0, "val_auroc": 0.72, "time": 19.02}
{"epoch": 1, "training_loss": 58.187625885009766, "training_acc": 47.5, "val_loss": 13.647547960281372, "val_acc": 50.0, "val_auroc": 0.64, "time": 43.37}
{"epoch": 2, "training_loss": 55.75029468536377, "training_acc": 46.25, "val_loss": 15.833361148834229, "val_acc": 50.0, "val_auroc": 0.71, "time": 68.3}
{"epoch": 3, "training_loss": 64.15245056152344, "training_acc": 47.5, "val_loss": 14.854919910430908, "val_acc": 50.0, "val_auroc": 0.43, "time": 93.83}
{"epoch": 4, "training_loss": 57.424753189086914, "training_acc": 52.5, "val_loss": 13.7773597240448, "val_acc": 50.0, "val_auroc": 0.79, "time": 112.49}
{"epoch": 5, "training_loss": 55.32707977294922, "training_acc": 50.0, "val_loss": 13.706855773925781, "val_acc": 50.0, "val_auroc": 0.79, "time": 134.98}
{"epoch": 6, "training_loss": 55.354658126831055, "training_acc": 46.25, "val_loss": 13.694928884506226, "val_acc": 50.0, "val_auroc": 0.75, "time": 158.24}
{"epoch": 7, "training_loss": 55.16033935546875, "training_acc": 52.5, "val_loss": 13.7904691696167, "val_acc": 50.0, "val_auroc": 0.77, "time": 181.11}
{"epoch": 8, "training_loss": 55.28403282165527, "training_acc": 52.5, "val_loss": 13.773096799850464, "val_acc": 50.0, "val_auroc": 0.77, "time": 198.08}
{"epoch": 9, "training_loss": 55.071879386901855, "training_acc": 52.5, "val_loss": 13.673678636550903, "val_acc": 50.0, "val_auroc": 0.77, "time": 219.46}
{"epoch": 10, "training_loss": 55.34236526489258, "training_acc": 52.5, "val_loss": 13.725051879882812, "val_acc": 50.0, "val_auroc": 0.77, "time": 241.07}
