"main_modify.py --pretrained_path None --mode finetuning --train_num 20 --layer_control tune_all --stratify strat --random_seed 2 --task ADNI_sex --input_option yAware --learning_rate 2e-5 --batch_size 16 --weight_decay 5e-5 --BN inst --save_path finetune_results_InstanceBN"
{"epoch": 0, "training_loss": 0.6924433708190918, "training_acc": 50.0, "val_loss": 0.6907047629356384, "val_acc": 60.0}
{"epoch": 1, "training_loss": 0.6953011512756347, "training_acc": 45.0, "val_loss": 0.6953632235527039, "val_acc": 40.0}
{"epoch": 2, "training_loss": 0.6916347980499268, "training_acc": 55.0, "val_loss": 0.7060779333114624, "val_acc": 40.0}
{"epoch": 3, "training_loss": 0.6883920192718506, "training_acc": 55.0, "val_loss": 0.7127532362937927, "val_acc": 40.0}
{"epoch": 4, "training_loss": 0.6858113169670105, "training_acc": 55.0, "val_loss": 0.7181200385093689, "val_acc": 40.0}
{"epoch": 5, "training_loss": 0.6850937843322754, "training_acc": 55.0, "val_loss": 0.7252416610717773, "val_acc": 40.0}
{"epoch": 6, "training_loss": 0.684591555595398, "training_acc": 55.0, "val_loss": 0.7312167286872864, "val_acc": 40.0}
{"epoch": 7, "training_loss": 0.6856763124465942, "training_acc": 55.0, "val_loss": 0.7296936511993408, "val_acc": 40.0}
{"epoch": 8, "training_loss": 0.68353830575943, "training_acc": 55.0, "val_loss": 0.7200333476066589, "val_acc": 40.0}
{"epoch": 9, "training_loss": 0.6868289709091187, "training_acc": 55.0, "val_loss": 0.7138376235961914, "val_acc": 40.0}
{"epoch": 10, "training_loss": 0.6832520246505738, "training_acc": 55.0, "val_loss": 0.7178390026092529, "val_acc": 40.0}
{"epoch": 11, "training_loss": 0.6816803693771363, "training_acc": 55.0, "val_loss": 0.722226619720459, "val_acc": 40.0}
{"epoch": 12, "training_loss": 0.6822106599807739, "training_acc": 55.0, "val_loss": 0.72517991065979, "val_acc": 40.0}
{"epoch": 13, "training_loss": 0.6825173139572144, "training_acc": 55.0, "val_loss": 0.7299392223358154, "val_acc": 40.0}
{"epoch": 14, "training_loss": 0.6809980392456054, "training_acc": 55.0, "val_loss": 0.7379624247550964, "val_acc": 40.0}
{"epoch": 15, "training_loss": 0.6776344656944275, "training_acc": 55.0, "val_loss": 0.7439422011375427, "val_acc": 40.0}
{"epoch": 16, "training_loss": 0.6833796501159668, "training_acc": 55.0, "val_loss": 0.7458394169807434, "val_acc": 40.0}
{"epoch": 17, "training_loss": 0.6792185068130493, "training_acc": 55.0, "val_loss": 0.7424752116203308, "val_acc": 40.0}
{"epoch": 18, "training_loss": 0.6784931898117066, "training_acc": 55.0, "val_loss": 0.7422866821289062, "val_acc": 40.0}
{"epoch": 19, "training_loss": 0.67993643283844, "training_acc": 55.0, "val_loss": 0.7415891289710999, "val_acc": 40.0}
