"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 56.77797603607178, "training_acc": 51.25, "val_loss": 14.337760210037231, "val_acc": 60.0, "val_auroc": 0.59, "time": 16.65}
{"epoch": 1, "training_loss": 56.25650215148926, "training_acc": 52.5, "val_loss": 16.617122888565063, "val_acc": 50.0, "val_auroc": 0.43, "time": 31.69}
{"epoch": 2, "training_loss": 63.04071235656738, "training_acc": 50.0, "val_loss": 13.863586187362671, "val_acc": 50.0, "val_auroc": 0.54, "time": 46.68}
{"epoch": 3, "training_loss": 55.59405040740967, "training_acc": 47.5, "val_loss": 15.460513830184937, "val_acc": 50.0, "val_auroc": 0.49, "time": 61.62}
{"epoch": 4, "training_loss": 58.94742774963379, "training_acc": 52.5, "val_loss": 13.854619264602661, "val_acc": 50.0, "val_auroc": 0.81, "time": 76.6}
{"epoch": 5, "training_loss": 55.733614921569824, "training_acc": 47.5, "val_loss": 13.856499195098877, "val_acc": 50.0, "val_auroc": 0.77, "time": 91.51}
{"epoch": 6, "training_loss": 55.22980499267578, "training_acc": 52.5, "val_loss": 14.257266521453857, "val_acc": 50.0, "val_auroc": 0.3, "time": 106.63}
{"epoch": 7, "training_loss": 56.179039001464844, "training_acc": 52.5, "val_loss": 14.253278970718384, "val_acc": 50.0, "val_auroc": 0.22, "time": 122.68}
{"epoch": 8, "training_loss": 55.71318531036377, "training_acc": 52.5, "val_loss": 13.893336057662964, "val_acc": 50.0, "val_auroc": 0.28, "time": 136.93}
{"epoch": 9, "training_loss": 55.73646354675293, "training_acc": 47.5, "val_loss": 14.020830392837524, "val_acc": 50.0, "val_auroc": 0.51, "time": 151.92}
{"epoch": 10, "training_loss": 56.35105895996094, "training_acc": 47.5, "val_loss": 13.86443018913269, "val_acc": 50.0, "val_auroc": 0.51, "time": 166.08}
{"epoch": 11, "training_loss": 55.19406509399414, "training_acc": 52.5, "val_loss": 14.111746549606323, "val_acc": 50.0, "val_auroc": 0.54, "time": 181.11}
{"epoch": 12, "training_loss": 55.91380214691162, "training_acc": 52.5, "val_loss": 14.139833450317383, "val_acc": 50.0, "val_auroc": 0.36, "time": 195.74}
{"epoch": 13, "training_loss": 55.714073181152344, "training_acc": 52.5, "val_loss": 13.880428075790405, "val_acc": 50.0, "val_auroc": 0.39, "time": 210.4}
{"epoch": 14, "training_loss": 55.365779876708984, "training_acc": 52.5, "val_loss": 13.89965295791626, "val_acc": 50.0, "val_auroc": 0.49, "time": 225.81}
{"epoch": 15, "training_loss": 55.85611534118652, "training_acc": 47.5, "val_loss": 13.874133825302124, "val_acc": 50.0, "val_auroc": 0.66, "time": 240.21}
{"epoch": 16, "training_loss": 55.11825466156006, "training_acc": 52.5, "val_loss": 14.064759016036987, "val_acc": 50.0, "val_auroc": 0.62, "time": 255.12}
{"epoch": 17, "training_loss": 55.75156211853027, "training_acc": 52.5, "val_loss": 14.087772369384766, "val_acc": 50.0, "val_auroc": 0.56, "time": 271.9}
{"epoch": 18, "training_loss": 55.60458850860596, "training_acc": 52.5, "val_loss": 13.883379697799683, "val_acc": 50.0, "val_auroc": 0.43, "time": 286.36}
{"epoch": 19, "training_loss": 55.24286937713623, "training_acc": 52.5, "val_loss": 13.90042781829834, "val_acc": 50.0, "val_auroc": 0.3, "time": 301.14}
{"epoch": 20, "training_loss": 55.86858940124512, "training_acc": 47.5, "val_loss": 13.888953924179077, "val_acc": 50.0, "val_auroc": 0.17, "time": 315.46}
{"epoch": 21, "training_loss": 55.57373046875, "training_acc": 50.0, "val_loss": 13.936113119125366, "val_acc": 50.0, "val_auroc": 0.23, "time": 330.19}
{"epoch": 22, "training_loss": 55.3590087890625, "training_acc": 52.5, "val_loss": 14.15953516960144, "val_acc": 50.0, "val_auroc": 0.28, "time": 345.01}
{"epoch": 23, "training_loss": 55.93543815612793, "training_acc": 52.5, "val_loss": 14.09928560256958, "val_acc": 50.0, "val_auroc": 0.47, "time": 359.93}
