"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 54.802629470825195, "training_acc": 57.5, "val_loss": 17.029205560684204, "val_acc": 45.0, "val_auroc": 0.394, "time": 18.1}
{"epoch": 1, "training_loss": 58.78181266784668, "training_acc": 56.25, "val_loss": 26.773395538330078, "val_acc": 55.0, "val_auroc": 0.434, "time": 35.32}
{"epoch": 2, "training_loss": 109.76626777648926, "training_acc": 51.25, "val_loss": 13.79421591758728, "val_acc": 55.0, "val_auroc": 0.485, "time": 51.63}
{"epoch": 3, "training_loss": 55.11384963989258, "training_acc": 56.25, "val_loss": 18.042802810668945, "val_acc": 45.0, "val_auroc": 0.545, "time": 67.66}
{"epoch": 4, "training_loss": 65.07481575012207, "training_acc": 48.75, "val_loss": 14.673620462417603, "val_acc": 55.0, "val_auroc": 0.475, "time": 83.17}
{"epoch": 5, "training_loss": 59.986793518066406, "training_acc": 51.25, "val_loss": 14.163120985031128, "val_acc": 55.0, "val_auroc": 0.475, "time": 98.76}
{"epoch": 6, "training_loss": 56.28676795959473, "training_acc": 48.75, "val_loss": 13.942745923995972, "val_acc": 55.0, "val_auroc": 0.475, "time": 114.54}
{"epoch": 7, "training_loss": 55.576539039611816, "training_acc": 48.75, "val_loss": 13.76097559928894, "val_acc": 55.0, "val_auroc": 0.525, "time": 132.47}
{"epoch": 8, "training_loss": 55.733360290527344, "training_acc": 51.25, "val_loss": 13.869915008544922, "val_acc": 55.0, "val_auroc": 0.525, "time": 148.66}
{"epoch": 9, "training_loss": 55.98674392700195, "training_acc": 50.0, "val_loss": 14.072040319442749, "val_acc": 55.0, "val_auroc": 0.535, "time": 165.16}
{"epoch": 10, "training_loss": 55.73431205749512, "training_acc": 48.75, "val_loss": 13.819286823272705, "val_acc": 55.0, "val_auroc": 0.566, "time": 181.79}
{"epoch": 11, "training_loss": 55.33690071105957, "training_acc": 51.25, "val_loss": 13.762372732162476, "val_acc": 55.0, "val_auroc": 0.606, "time": 198.28}
{"epoch": 12, "training_loss": 55.80077075958252, "training_acc": 51.25, "val_loss": 13.764700889587402, "val_acc": 55.0, "val_auroc": 0.556, "time": 214.92}
{"epoch": 13, "training_loss": 55.74708366394043, "training_acc": 51.25, "val_loss": 13.784321546554565, "val_acc": 55.0, "val_auroc": 0.505, "time": 232.92}
{"epoch": 14, "training_loss": 55.348175048828125, "training_acc": 51.25, "val_loss": 13.895186185836792, "val_acc": 55.0, "val_auroc": 0.556, "time": 252.68}
{"epoch": 15, "training_loss": 55.66585063934326, "training_acc": 48.75, "val_loss": 13.984004259109497, "val_acc": 55.0, "val_auroc": 0.545, "time": 270.25}
{"epoch": 16, "training_loss": 55.50511169433594, "training_acc": 48.75, "val_loss": 13.79168152809143, "val_acc": 55.0, "val_auroc": 0.556, "time": 287.03}
{"epoch": 17, "training_loss": 55.40574550628662, "training_acc": 51.25, "val_loss": 13.765995502471924, "val_acc": 55.0, "val_auroc": 0.556, "time": 303.95}
{"epoch": 18, "training_loss": 55.845130920410156, "training_acc": 51.25, "val_loss": 13.763400316238403, "val_acc": 55.0, "val_auroc": 0.556, "time": 321.53}
{"epoch": 19, "training_loss": 55.592973709106445, "training_acc": 51.25, "val_loss": 13.817625045776367, "val_acc": 55.0, "val_auroc": 0.424, "time": 339.87}
{"epoch": 20, "training_loss": 55.4240608215332, "training_acc": 51.25, "val_loss": 13.97856593132019, "val_acc": 55.0, "val_auroc": 0.444, "time": 356.8}
{"epoch": 21, "training_loss": 55.62238311767578, "training_acc": 48.75, "val_loss": 14.022023677825928, "val_acc": 55.0, "val_auroc": 0.434, "time": 372.42}
{"epoch": 22, "training_loss": 55.69545364379883, "training_acc": 48.75, "val_loss": 13.920997381210327, "val_acc": 55.0, "val_auroc": 0.525, "time": 387.7}
{"epoch": 23, "training_loss": 55.45733070373535, "training_acc": 48.75, "val_loss": 13.808817863464355, "val_acc": 55.0, "val_auroc": 0.606, "time": 402.57}
{"epoch": 24, "training_loss": 55.49809455871582, "training_acc": 51.25, "val_loss": 13.775534629821777, "val_acc": 55.0, "val_auroc": 0.525, "time": 418.34}
{"epoch": 25, "training_loss": 55.51368236541748, "training_acc": 51.25, "val_loss": 13.777248859405518, "val_acc": 55.0, "val_auroc": 0.525, "time": 433.23}
{"epoch": 26, "training_loss": 55.45030498504639, "training_acc": 51.25, "val_loss": 13.769592046737671, "val_acc": 55.0, "val_auroc": 0.535, "time": 448.8}
