"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKBsim64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 55.57578754425049, "training_acc": 45.0, "val_loss": 13.8841712474823, "val_acc": 50.0, "val_auroc": 0.4, "time": 19.23}
{"epoch": 1, "training_loss": 55.437482833862305, "training_acc": 52.5, "val_loss": 13.843885660171509, "val_acc": 50.0, "val_auroc": 0.54, "time": 37.34}
{"epoch": 2, "training_loss": 55.08943748474121, "training_acc": 61.25, "val_loss": 13.86508584022522, "val_acc": 50.0, "val_auroc": 0.53, "time": 60.43}
{"epoch": 3, "training_loss": 54.9294548034668, "training_acc": 52.5, "val_loss": 13.885973691940308, "val_acc": 50.0, "val_auroc": 0.58, "time": 85.68}
{"epoch": 4, "training_loss": 54.66847038269043, "training_acc": 52.5, "val_loss": 13.809330463409424, "val_acc": 50.0, "val_auroc": 0.62, "time": 103.03}
{"epoch": 5, "training_loss": 54.543283462524414, "training_acc": 56.25, "val_loss": 13.746103048324585, "val_acc": 50.0, "val_auroc": 0.7, "time": 122.31}
{"epoch": 6, "training_loss": 54.382832527160645, "training_acc": 57.5, "val_loss": 13.956599235534668, "val_acc": 50.0, "val_auroc": 0.67, "time": 142.34}
{"epoch": 7, "training_loss": 54.62980270385742, "training_acc": 52.5, "val_loss": 14.057382345199585, "val_acc": 50.0, "val_auroc": 0.62, "time": 166.62}
{"epoch": 8, "training_loss": 54.87407684326172, "training_acc": 52.5, "val_loss": 13.90476107597351, "val_acc": 50.0, "val_auroc": 0.62, "time": 184.17}
{"epoch": 9, "training_loss": 54.4110107421875, "training_acc": 52.5, "val_loss": 13.757787942886353, "val_acc": 50.0, "val_auroc": 0.72, "time": 201.53}
{"epoch": 10, "training_loss": 54.712961196899414, "training_acc": 67.5, "val_loss": 13.769893646240234, "val_acc": 50.0, "val_auroc": 0.71, "time": 222.72}
{"epoch": 11, "training_loss": 54.79865074157715, "training_acc": 66.25, "val_loss": 13.760037422180176, "val_acc": 50.0, "val_auroc": 0.65, "time": 245.3}
{"epoch": 12, "training_loss": 54.298194885253906, "training_acc": 71.25, "val_loss": 13.81621241569519, "val_acc": 50.0, "val_auroc": 0.67, "time": 263.41}
{"epoch": 13, "training_loss": 54.090858459472656, "training_acc": 53.75, "val_loss": 13.774560689926147, "val_acc": 50.0, "val_auroc": 0.77, "time": 280.93}
{"epoch": 14, "training_loss": 53.791372299194336, "training_acc": 53.75, "val_loss": 13.510587215423584, "val_acc": 50.0, "val_auroc": 0.86, "time": 301.69}
{"epoch": 15, "training_loss": 53.60757827758789, "training_acc": 65.0, "val_loss": 13.507267236709595, "val_acc": 50.0, "val_auroc": 0.88, "time": 323.95}
{"epoch": 16, "training_loss": 53.17380714416504, "training_acc": 60.0, "val_loss": 14.049538373947144, "val_acc": 50.0, "val_auroc": 0.77, "time": 341.55}
{"epoch": 17, "training_loss": 54.19071578979492, "training_acc": 53.75, "val_loss": 13.986897468566895, "val_acc": 50.0, "val_auroc": 0.74, "time": 359.04}
{"epoch": 18, "training_loss": 53.482181549072266, "training_acc": 55.0, "val_loss": 13.440102338790894, "val_acc": 50.0, "val_auroc": 0.88, "time": 378.72}
{"epoch": 19, "training_loss": 53.76589012145996, "training_acc": 72.5, "val_loss": 13.538557291030884, "val_acc": 50.0, "val_auroc": 0.92, "time": 401.18}
{"epoch": 20, "training_loss": 54.59633255004883, "training_acc": 55.0, "val_loss": 13.507108688354492, "val_acc": 50.0, "val_auroc": 0.86, "time": 419.84}
