"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 56.114091873168945, "training_acc": 46.25, "val_loss": 13.903021812438965, "val_acc": 50.0, "val_auroc": 0.29, "time": 10.44}
{"epoch": 1, "training_loss": 55.685808181762695, "training_acc": 42.5, "val_loss": 13.934496641159058, "val_acc": 50.0, "val_auroc": 0.38, "time": 19.44}
{"epoch": 2, "training_loss": 55.31243419647217, "training_acc": 53.75, "val_loss": 13.996305465698242, "val_acc": 50.0, "val_auroc": 0.55, "time": 28.02}
{"epoch": 3, "training_loss": 55.07071113586426, "training_acc": 53.75, "val_loss": 13.948551416397095, "val_acc": 50.0, "val_auroc": 0.75, "time": 37.18}
{"epoch": 4, "training_loss": 55.23611354827881, "training_acc": 53.75, "val_loss": 13.895844221115112, "val_acc": 50.0, "val_auroc": 0.64, "time": 46.72}
{"epoch": 5, "training_loss": 55.11509990692139, "training_acc": 53.75, "val_loss": 13.864634037017822, "val_acc": 50.0, "val_auroc": 0.57, "time": 56.52}
{"epoch": 6, "training_loss": 55.308494567871094, "training_acc": 50.0, "val_loss": 13.867900371551514, "val_acc": 50.0, "val_auroc": 0.51, "time": 65.89}
{"epoch": 7, "training_loss": 55.3143424987793, "training_acc": 58.75, "val_loss": 13.897796869277954, "val_acc": 50.0, "val_auroc": 0.56, "time": 75.2}
{"epoch": 8, "training_loss": 54.97932052612305, "training_acc": 53.75, "val_loss": 13.932638168334961, "val_acc": 50.0, "val_auroc": 0.56, "time": 84.6}
{"epoch": 9, "training_loss": 54.72480773925781, "training_acc": 53.75, "val_loss": 13.984826803207397, "val_acc": 50.0, "val_auroc": 0.54, "time": 93.59}
{"epoch": 10, "training_loss": 54.897972106933594, "training_acc": 53.75, "val_loss": 14.001085758209229, "val_acc": 50.0, "val_auroc": 0.59, "time": 102.57}
{"epoch": 11, "training_loss": 54.40994167327881, "training_acc": 53.75, "val_loss": 14.132591485977173, "val_acc": 50.0, "val_auroc": 0.59, "time": 112.08}
{"epoch": 12, "training_loss": 54.52024269104004, "training_acc": 53.75, "val_loss": 14.411442279815674, "val_acc": 50.0, "val_auroc": 0.6, "time": 121.11}
{"epoch": 13, "training_loss": 54.925384521484375, "training_acc": 53.75, "val_loss": 14.500962495803833, "val_acc": 50.0, "val_auroc": 0.61, "time": 130.25}
{"epoch": 14, "training_loss": 55.221134185791016, "training_acc": 53.75, "val_loss": 14.712790250778198, "val_acc": 50.0, "val_auroc": 0.6, "time": 139.17}
{"epoch": 15, "training_loss": 54.84957981109619, "training_acc": 53.75, "val_loss": 14.75084662437439, "val_acc": 50.0, "val_auroc": 0.61, "time": 148.99}
{"epoch": 16, "training_loss": 55.772518157958984, "training_acc": 53.75, "val_loss": 14.159185886383057, "val_acc": 50.0, "val_auroc": 0.55, "time": 158.26}
{"epoch": 17, "training_loss": 53.702396392822266, "training_acc": 55.0, "val_loss": 13.941183090209961, "val_acc": 50.0, "val_auroc": 0.54, "time": 167.45}
{"epoch": 18, "training_loss": 54.08289813995361, "training_acc": 72.5, "val_loss": 14.00320053100586, "val_acc": 50.0, "val_auroc": 0.52, "time": 176.87}
{"epoch": 19, "training_loss": 54.4766788482666, "training_acc": 58.75, "val_loss": 14.070786237716675, "val_acc": 50.0, "val_auroc": 0.52, "time": 185.88}
{"epoch": 20, "training_loss": 53.743072509765625, "training_acc": 58.75, "val_loss": 13.946064710617065, "val_acc": 50.0, "val_auroc": 0.52, "time": 194.96}
{"epoch": 21, "training_loss": 54.294395446777344, "training_acc": 60.0, "val_loss": 13.972686529159546, "val_acc": 50.0, "val_auroc": 0.51, "time": 204.45}
{"epoch": 22, "training_loss": 53.37479019165039, "training_acc": 73.75, "val_loss": 14.460554122924805, "val_acc": 50.0, "val_auroc": 0.52, "time": 215.51}
{"epoch": 23, "training_loss": 53.75747108459473, "training_acc": 53.75, "val_loss": 15.011996030807495, "val_acc": 50.0, "val_auroc": 0.56, "time": 224.95}
{"epoch": 24, "training_loss": 54.7303409576416, "training_acc": 53.75, "val_loss": 14.390997886657715, "val_acc": 50.0, "val_auroc": 0.55, "time": 233.89}
