"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 58.83970832824707, "training_acc": 40.0, "val_loss": 15.355802774429321, "val_acc": 50.0, "val_auroc": 0.515, "time": 18.17}
{"epoch": 1, "training_loss": 58.11011600494385, "training_acc": 53.75, "val_loss": 16.35462999343872, "val_acc": 45.0, "val_auroc": 0.414, "time": 35.83}
{"epoch": 2, "training_loss": 60.79518985748291, "training_acc": 51.25, "val_loss": 14.424084424972534, "val_acc": 55.0, "val_auroc": 0.505, "time": 53.83}
{"epoch": 3, "training_loss": 59.2909049987793, "training_acc": 51.25, "val_loss": 14.144783020019531, "val_acc": 55.0, "val_auroc": 0.586, "time": 71.76}
{"epoch": 4, "training_loss": 55.52280807495117, "training_acc": 52.5, "val_loss": 14.075058698654175, "val_acc": 55.0, "val_auroc": 0.424, "time": 89.58}
{"epoch": 5, "training_loss": 57.726898193359375, "training_acc": 51.25, "val_loss": 13.859763145446777, "val_acc": 55.0, "val_auroc": 0.424, "time": 107.06}
{"epoch": 6, "training_loss": 55.524658203125, "training_acc": 48.75, "val_loss": 13.816078901290894, "val_acc": 55.0, "val_auroc": 0.465, "time": 124.21}
{"epoch": 7, "training_loss": 55.409568786621094, "training_acc": 51.25, "val_loss": 13.798834085464478, "val_acc": 55.0, "val_auroc": 0.697, "time": 141.82}
{"epoch": 8, "training_loss": 55.47314929962158, "training_acc": 51.25, "val_loss": 14.29691195487976, "val_acc": 55.0, "val_auroc": 0.545, "time": 158.95}
{"epoch": 9, "training_loss": 56.42168998718262, "training_acc": 48.75, "val_loss": 14.025932550430298, "val_acc": 55.0, "val_auroc": 0.616, "time": 176.21}
{"epoch": 10, "training_loss": 55.427202224731445, "training_acc": 52.5, "val_loss": 13.76257061958313, "val_acc": 55.0, "val_auroc": 0.657, "time": 193.27}
{"epoch": 11, "training_loss": 55.70667362213135, "training_acc": 51.25, "val_loss": 13.888850212097168, "val_acc": 55.0, "val_auroc": 0.616, "time": 209.98}
{"epoch": 12, "training_loss": 56.87519454956055, "training_acc": 51.25, "val_loss": 13.770179748535156, "val_acc": 55.0, "val_auroc": 0.465, "time": 227.0}
{"epoch": 13, "training_loss": 55.649658203125, "training_acc": 53.75, "val_loss": 14.238035678863525, "val_acc": 55.0, "val_auroc": 0.384, "time": 243.78}
{"epoch": 14, "training_loss": 56.23586559295654, "training_acc": 48.75, "val_loss": 14.016318321228027, "val_acc": 55.0, "val_auroc": 0.414, "time": 260.81}
{"epoch": 15, "training_loss": 55.691850662231445, "training_acc": 48.75, "val_loss": 13.828593492507935, "val_acc": 55.0, "val_auroc": 0.434, "time": 277.72}
{"epoch": 16, "training_loss": 55.261287689208984, "training_acc": 51.25, "val_loss": 13.764694929122925, "val_acc": 55.0, "val_auroc": 0.545, "time": 294.88}
{"epoch": 17, "training_loss": 55.91646194458008, "training_acc": 51.25, "val_loss": 13.78008246421814, "val_acc": 55.0, "val_auroc": 0.677, "time": 311.82}
{"epoch": 18, "training_loss": 55.870460510253906, "training_acc": 51.25, "val_loss": 13.77996563911438, "val_acc": 55.0, "val_auroc": 0.707, "time": 328.47}
{"epoch": 19, "training_loss": 55.252657890319824, "training_acc": 51.25, "val_loss": 14.049056768417358, "val_acc": 55.0, "val_auroc": 0.535, "time": 345.63}
{"epoch": 20, "training_loss": 55.95909023284912, "training_acc": 48.75, "val_loss": 14.172142744064331, "val_acc": 55.0, "val_auroc": 0.444, "time": 362.43}
{"epoch": 21, "training_loss": 55.936790466308594, "training_acc": 48.75, "val_loss": 13.881866931915283, "val_acc": 55.0, "val_auroc": 0.424, "time": 379.6}
{"epoch": 22, "training_loss": 55.46261215209961, "training_acc": 48.75, "val_loss": 13.771880865097046, "val_acc": 55.0, "val_auroc": 0.465, "time": 396.38}
{"epoch": 23, "training_loss": 55.50180625915527, "training_acc": 51.25, "val_loss": 13.766460418701172, "val_acc": 55.0, "val_auroc": 0.444, "time": 413.04}
{"epoch": 24, "training_loss": 55.656272888183594, "training_acc": 51.25, "val_loss": 13.767610788345337, "val_acc": 55.0, "val_auroc": 0.434, "time": 429.03}
{"epoch": 25, "training_loss": 55.72608757019043, "training_acc": 51.25, "val_loss": 13.776626586914062, "val_acc": 55.0, "val_auroc": 0.404, "time": 446.2}
{"epoch": 26, "training_loss": 55.80305862426758, "training_acc": 51.25, "val_loss": 13.800530433654785, "val_acc": 55.0, "val_auroc": 0.455, "time": 463.0}
{"epoch": 27, "training_loss": 56.04682540893555, "training_acc": 51.25, "val_loss": 13.784534931182861, "val_acc": 55.0, "val_auroc": 0.434, "time": 479.47}
{"epoch": 28, "training_loss": 55.79827690124512, "training_acc": 51.25, "val_loss": 13.781055212020874, "val_acc": 55.0, "val_auroc": 0.455, "time": 496.44}
{"epoch": 29, "training_loss": 55.520405769348145, "training_acc": 51.25, "val_loss": 13.902208805084229, "val_acc": 55.0, "val_auroc": 0.556, "time": 513.41}
