"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 54.85673904418945, "training_acc": 58.75, "val_loss": 14.61137056350708, "val_acc": 55.0, "val_auroc": 0.364, "time": 17.57}
{"epoch": 1, "training_loss": 54.60317802429199, "training_acc": 56.25, "val_loss": 18.140171766281128, "val_acc": 55.0, "val_auroc": 0.545, "time": 31.73}
{"epoch": 2, "training_loss": 76.52367401123047, "training_acc": 51.25, "val_loss": 13.805031776428223, "val_acc": 55.0, "val_auroc": 0.515, "time": 47.27}
{"epoch": 3, "training_loss": 55.50076675415039, "training_acc": 51.25, "val_loss": 14.861687421798706, "val_acc": 55.0, "val_auroc": 0.505, "time": 62.89}
{"epoch": 4, "training_loss": 57.570552825927734, "training_acc": 48.75, "val_loss": 14.139593839645386, "val_acc": 55.0, "val_auroc": 0.465, "time": 78.22}
{"epoch": 5, "training_loss": 55.80781364440918, "training_acc": 48.75, "val_loss": 13.804677724838257, "val_acc": 55.0, "val_auroc": 0.485, "time": 93.71}
{"epoch": 6, "training_loss": 55.36071586608887, "training_acc": 51.25, "val_loss": 13.771368265151978, "val_acc": 55.0, "val_auroc": 0.444, "time": 109.51}
{"epoch": 7, "training_loss": 55.62960720062256, "training_acc": 51.25, "val_loss": 13.779052495956421, "val_acc": 55.0, "val_auroc": 0.545, "time": 126.52}
{"epoch": 8, "training_loss": 55.23270797729492, "training_acc": 51.25, "val_loss": 14.233095645904541, "val_acc": 55.0, "val_auroc": 0.687, "time": 142.2}
{"epoch": 9, "training_loss": 56.56421661376953, "training_acc": 48.75, "val_loss": 14.021944999694824, "val_acc": 55.0, "val_auroc": 0.545, "time": 157.38}
{"epoch": 10, "training_loss": 55.56506156921387, "training_acc": 48.75, "val_loss": 13.777580261230469, "val_acc": 55.0, "val_auroc": 0.535, "time": 172.82}
{"epoch": 11, "training_loss": 55.348639488220215, "training_acc": 51.25, "val_loss": 13.761135339736938, "val_acc": 55.0, "val_auroc": 0.545, "time": 188.6}
{"epoch": 12, "training_loss": 55.731950759887695, "training_acc": 51.25, "val_loss": 13.761366605758667, "val_acc": 55.0, "val_auroc": 0.515, "time": 204.11}
{"epoch": 13, "training_loss": 55.62298583984375, "training_acc": 51.25, "val_loss": 13.793444633483887, "val_acc": 55.0, "val_auroc": 0.515, "time": 219.61}
{"epoch": 14, "training_loss": 55.30522918701172, "training_acc": 51.25, "val_loss": 13.918129205703735, "val_acc": 55.0, "val_auroc": 0.545, "time": 234.95}
{"epoch": 15, "training_loss": 55.66292953491211, "training_acc": 48.75, "val_loss": 14.008649587631226, "val_acc": 55.0, "val_auroc": 0.556, "time": 250.47}
