"main_modify.py --pretrained_path /scratch/connectome/dyhan316/VAE_ADHD/barlowtwins/pretrain_results/ABCDbt128a102.pth --mode finetuning --train_num 100 --layer_control tune_all --stratify strat --random_seed 2 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.6993324542045594, "training_acc": 44.0, "val_loss": 0.691030490398407, "val_acc": 56.0}
{"epoch": 1, "training_loss": 0.6941610050201416, "training_acc": 47.0, "val_loss": 0.6948068380355835, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.692035686969757, "training_acc": 54.0, "val_loss": 0.6908124732971191, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6940238070487976, "training_acc": 53.0, "val_loss": 0.6938057684898377, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6930356740951538, "training_acc": 53.0, "val_loss": 0.6930290937423706, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6919066214561462, "training_acc": 53.0, "val_loss": 0.6888041520118713, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6921130561828613, "training_acc": 53.0, "val_loss": 0.6968268179893493, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6916663646697998, "training_acc": 53.0, "val_loss": 0.6965962600708008, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.6919322109222412, "training_acc": 52.0, "val_loss": 0.6928666281700134, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.6918902778625489, "training_acc": 53.0, "val_loss": 0.6894022679328918, "val_acc": 64.0}
{"epoch": 10, "training_loss": 0.6956160640716553, "training_acc": 41.0, "val_loss": 0.692605664730072, "val_acc": 48.0}
{"epoch": 11, "training_loss": 0.6945376753807068, "training_acc": 47.0, "val_loss": 0.6910503816604614, "val_acc": 64.0}
{"epoch": 12, "training_loss": 0.6910713696479798, "training_acc": 55.0, "val_loss": 0.6865234684944153, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.6920637607574462, "training_acc": 53.0, "val_loss": 0.6872801208496093, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6926722478866577, "training_acc": 53.0, "val_loss": 0.6910427403450012, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.693489294052124, "training_acc": 53.0, "val_loss": 0.6913940787315369, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.692297613620758, "training_acc": 53.0, "val_loss": 0.6914700746536255, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6932596659660339, "training_acc": 53.0, "val_loss": 0.6924581480026245, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6937062168121337, "training_acc": 51.0, "val_loss": 0.6926055455207825, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6922830486297608, "training_acc": 53.0, "val_loss": 0.6898393654823303, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6933056831359863, "training_acc": 53.0, "val_loss": 0.6912765526771545, "val_acc": 52.0}
{"epoch": 21, "training_loss": 0.6928387880325317, "training_acc": 53.0, "val_loss": 0.6931048321723938, "val_acc": 52.0}
{"epoch": 22, "training_loss": 0.694136848449707, "training_acc": 53.0, "val_loss": 0.6911520528793335, "val_acc": 52.0}
{"epoch": 23, "training_loss": 0.6948736333847045, "training_acc": 42.0, "val_loss": 0.6926736164093018, "val_acc": 48.0}
{"epoch": 24, "training_loss": 0.6983404874801635, "training_acc": 45.0, "val_loss": 0.6905401682853699, "val_acc": 52.0}
{"epoch": 25, "training_loss": 0.694471356868744, "training_acc": 53.0, "val_loss": 0.6915317559242249, "val_acc": 52.0}
{"epoch": 26, "training_loss": 0.6964770221710205, "training_acc": 53.0, "val_loss": 0.6939349102973938, "val_acc": 52.0}
{"epoch": 27, "training_loss": 0.6913230180740356, "training_acc": 53.0, "val_loss": 0.6917705082893372, "val_acc": 52.0}
{"epoch": 28, "training_loss": 0.6932823038101197, "training_acc": 53.0, "val_loss": 0.6925060367584228, "val_acc": 52.0}
{"epoch": 29, "training_loss": 0.6926566934585572, "training_acc": 53.0, "val_loss": 0.6921192860603332, "val_acc": 52.0}
{"epoch": 30, "training_loss": 0.6941813135147095, "training_acc": 53.0, "val_loss": 0.6922725749015808, "val_acc": 52.0}
{"epoch": 31, "training_loss": 0.6929546117782592, "training_acc": 53.0, "val_loss": 0.6924018216133118, "val_acc": 52.0}
