"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 2 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7003060054779052, "training_acc": 47.0, "val_loss": 0.6956733632087707, "val_acc": 48.0}
{"epoch": 1, "training_loss": 0.6945275354385376, "training_acc": 49.0, "val_loss": 0.6924103021621704, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6935323810577393, "training_acc": 53.0, "val_loss": 0.6937967300415039, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6928782272338867, "training_acc": 53.0, "val_loss": 0.6937235522270203, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6920495319366455, "training_acc": 53.0, "val_loss": 0.6941899228096008, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6921909475326538, "training_acc": 53.0, "val_loss": 0.6932431769371032, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6921000695228576, "training_acc": 53.0, "val_loss": 0.6932476878166198, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6919035744667054, "training_acc": 53.0, "val_loss": 0.6925285434722901, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.692305884361267, "training_acc": 53.0, "val_loss": 0.6926768231391907, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.69175208568573, "training_acc": 53.0, "val_loss": 0.6925716161727905, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6916303277015686, "training_acc": 53.0, "val_loss": 0.6925957107543945, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.6916137504577636, "training_acc": 53.0, "val_loss": 0.6925100612640381, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.6916388654708863, "training_acc": 53.0, "val_loss": 0.6931977939605712, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.6922398471832275, "training_acc": 53.0, "val_loss": 0.6937757468223572, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6922013401985169, "training_acc": 53.0, "val_loss": 0.6940019345283508, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.6928524351119996, "training_acc": 53.0, "val_loss": 0.6937275671958923, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.6920378017425537, "training_acc": 53.0, "val_loss": 0.6940655994415283, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6926301717758179, "training_acc": 53.0, "val_loss": 0.6946904635429383, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6928431797027588, "training_acc": 53.0, "val_loss": 0.694929165840149, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6932558393478394, "training_acc": 53.0, "val_loss": 0.6947905802726746, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6934207248687744, "training_acc": 53.0, "val_loss": 0.6953651547431946, "val_acc": 52.0}
