"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-3 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7012564492225647, "training_acc": 48.0, "val_loss": 0.6950209879875183, "val_acc": 48.0}
{"epoch": 1, "training_loss": 0.7019234752655029, "training_acc": 45.0, "val_loss": 0.6929574918746948, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6949569034576416, "training_acc": 53.0, "val_loss": 0.692225477695465, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.695524446964264, "training_acc": 53.0, "val_loss": 0.6927231860160827, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6920584774017334, "training_acc": 53.0, "val_loss": 0.6920683312416077, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6951447296142578, "training_acc": 53.0, "val_loss": 0.6925166344642639, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6934515476226807, "training_acc": 53.0, "val_loss": 0.6933899736404419, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6969706583023071, "training_acc": 53.0, "val_loss": 0.6922446346282959, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.6917333889007569, "training_acc": 53.0, "val_loss": 0.6929953718185424, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.7004426717758179, "training_acc": 51.0, "val_loss": 0.692272801399231, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6950624084472656, "training_acc": 53.0, "val_loss": 0.6928166604042053, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.6905379247665405, "training_acc": 53.0, "val_loss": 0.6924441289901734, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.6956844806671143, "training_acc": 41.0, "val_loss": 0.6926893258094787, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.6950417709350586, "training_acc": 53.0, "val_loss": 0.6928299379348755, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6930077171325684, "training_acc": 53.0, "val_loss": 0.6927181077003479, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.6925715017318725, "training_acc": 53.0, "val_loss": 0.6926290941238403, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.6918793725967407, "training_acc": 53.0, "val_loss": 0.6928311133384705, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6919331359863281, "training_acc": 53.0, "val_loss": 0.6934107947349548, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6922901511192322, "training_acc": 53.0, "val_loss": 0.6951557517051696, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6925682830810547, "training_acc": 53.0, "val_loss": 0.6925708365440368, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6934634113311767, "training_acc": 52.0, "val_loss": 0.6929771280288697, "val_acc": 56.0}
{"epoch": 21, "training_loss": 0.6929314661026001, "training_acc": 57.0, "val_loss": 0.6922282266616822, "val_acc": 52.0}
{"epoch": 22, "training_loss": 0.6919395327568054, "training_acc": 53.0, "val_loss": 0.6923444867134094, "val_acc": 52.0}
{"epoch": 23, "training_loss": 0.6916597604751586, "training_acc": 53.0, "val_loss": 0.6935363793373108, "val_acc": 52.0}
