"main_modify.py --pretrained_path None --mode finetuning --train_num 20 --layer_control tune_all --stratify strat --random_seed 1 --task ADNI_sex --input_option yAware --learning_rate 4e-5 --batch_size 16 --weight_decay 1e-4 --BN inst --save_path finetune_results_InstanceBN"
{"epoch": 0, "training_loss": 0.6906385898590088, "training_acc": 55.0, "val_loss": 0.6940706968307495, "val_acc": 20.0}
{"epoch": 1, "training_loss": 0.6920686960220337, "training_acc": 50.0, "val_loss": 0.6928349733352661, "val_acc": 40.0}
{"epoch": 2, "training_loss": 0.6945569276809692, "training_acc": 65.0, "val_loss": 0.6965299248695374, "val_acc": 40.0}
{"epoch": 3, "training_loss": 0.6922109127044678, "training_acc": 70.0, "val_loss": 0.7022649645805359, "val_acc": 40.0}
{"epoch": 4, "training_loss": 0.6890605092048645, "training_acc": 50.0, "val_loss": 0.6981525421142578, "val_acc": 40.0}
{"epoch": 5, "training_loss": 0.6887734889984131, "training_acc": 50.0, "val_loss": 0.6942152380943298, "val_acc": 60.0}
{"epoch": 6, "training_loss": 0.6928413867950439, "training_acc": 65.0, "val_loss": 0.6935227513313293, "val_acc": 40.0}
{"epoch": 7, "training_loss": 0.6877972841262817, "training_acc": 70.0, "val_loss": 0.70051109790802, "val_acc": 40.0}
{"epoch": 8, "training_loss": 0.687520432472229, "training_acc": 50.0, "val_loss": 0.7049481868743896, "val_acc": 40.0}
{"epoch": 9, "training_loss": 0.6880045652389526, "training_acc": 50.0, "val_loss": 0.7097480893135071, "val_acc": 40.0}
{"epoch": 10, "training_loss": 0.6879878163337707, "training_acc": 50.0, "val_loss": 0.7130076885223389, "val_acc": 40.0}
{"epoch": 11, "training_loss": 0.6879939913749695, "training_acc": 50.0, "val_loss": 0.7128785252571106, "val_acc": 40.0}
{"epoch": 12, "training_loss": 0.6860331416130065, "training_acc": 50.0, "val_loss": 0.7063031196594238, "val_acc": 40.0}
{"epoch": 13, "training_loss": 0.6825812101364136, "training_acc": 50.0, "val_loss": 0.7047349810600281, "val_acc": 40.0}
{"epoch": 14, "training_loss": 0.6825059413909912, "training_acc": 50.0, "val_loss": 0.7065542340278625, "val_acc": 40.0}
{"epoch": 15, "training_loss": 0.6807803630828857, "training_acc": 50.0, "val_loss": 0.710070788860321, "val_acc": 40.0}
{"epoch": 16, "training_loss": 0.6799128532409668, "training_acc": 50.0, "val_loss": 0.7078810334205627, "val_acc": 40.0}
{"epoch": 17, "training_loss": 0.6891409158706665, "training_acc": 50.0, "val_loss": 0.7095530033111572, "val_acc": 40.0}
{"epoch": 18, "training_loss": 0.6791243553161621, "training_acc": 50.0, "val_loss": 0.7188915610313416, "val_acc": 40.0}
{"epoch": 19, "training_loss": 0.6812106132507324, "training_acc": 50.0, "val_loss": 0.7198081016540527, "val_acc": 40.0}
{"epoch": 20, "training_loss": 0.6747762799263001, "training_acc": 50.0, "val_loss": 0.7132774591445923, "val_acc": 40.0}
