"main_modify.py --pretrained_path None --mode finetuning --train_num 20 --layer_control tune_all --stratify strat --random_seed 2 --task ADNI_sex --input_option yAware --learning_rate 2e-5 --batch_size 16 --weight_decay 1e-8 --BN inst --save_path finetune_results_InstanceBN"
{"epoch": 0, "training_loss": 0.6924435377120972, "training_acc": 50.0, "val_loss": 0.6907148361206055, "val_acc": 60.0}
{"epoch": 1, "training_loss": 0.695312213897705, "training_acc": 45.0, "val_loss": 0.6954368948936462, "val_acc": 40.0}
{"epoch": 2, "training_loss": 0.6916671514511108, "training_acc": 55.0, "val_loss": 0.705920934677124, "val_acc": 40.0}
{"epoch": 3, "training_loss": 0.6883870244026185, "training_acc": 55.0, "val_loss": 0.7124699950218201, "val_acc": 40.0}
{"epoch": 4, "training_loss": 0.6855786323547364, "training_acc": 55.0, "val_loss": 0.718104898929596, "val_acc": 40.0}
{"epoch": 5, "training_loss": 0.6850945234298706, "training_acc": 55.0, "val_loss": 0.7254325747489929, "val_acc": 40.0}
{"epoch": 6, "training_loss": 0.6846710205078125, "training_acc": 55.0, "val_loss": 0.7305377125740051, "val_acc": 40.0}
{"epoch": 7, "training_loss": 0.6856425166130066, "training_acc": 55.0, "val_loss": 0.7282971739768982, "val_acc": 40.0}
{"epoch": 8, "training_loss": 0.6839027881622315, "training_acc": 55.0, "val_loss": 0.7181035280227661, "val_acc": 40.0}
{"epoch": 9, "training_loss": 0.6878649234771729, "training_acc": 55.0, "val_loss": 0.7121816873550415, "val_acc": 40.0}
{"epoch": 10, "training_loss": 0.6836558818817139, "training_acc": 55.0, "val_loss": 0.7154872417449951, "val_acc": 40.0}
{"epoch": 11, "training_loss": 0.6826639652252198, "training_acc": 55.0, "val_loss": 0.7200790047645569, "val_acc": 40.0}
{"epoch": 12, "training_loss": 0.6826512694358826, "training_acc": 55.0, "val_loss": 0.7233284115791321, "val_acc": 40.0}
{"epoch": 13, "training_loss": 0.6824350118637085, "training_acc": 55.0, "val_loss": 0.7285087704658508, "val_acc": 40.0}
{"epoch": 14, "training_loss": 0.6814451575279236, "training_acc": 55.0, "val_loss": 0.7370953559875488, "val_acc": 40.0}
{"epoch": 15, "training_loss": 0.6786237955093384, "training_acc": 55.0, "val_loss": 0.7439666986465454, "val_acc": 40.0}
{"epoch": 16, "training_loss": 0.6842597007751465, "training_acc": 55.0, "val_loss": 0.7460474967956543, "val_acc": 40.0}
{"epoch": 17, "training_loss": 0.6801013112068176, "training_acc": 55.0, "val_loss": 0.7427478432655334, "val_acc": 40.0}
{"epoch": 18, "training_loss": 0.6796565055847168, "training_acc": 55.0, "val_loss": 0.741777241230011, "val_acc": 40.0}
{"epoch": 19, "training_loss": 0.6811551928520203, "training_acc": 55.0, "val_loss": 0.7407576441764832, "val_acc": 40.0}
