"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 1 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7017700648307801, "training_acc": 47.0, "val_loss": 0.6953931879997254, "val_acc": 48.0}
{"epoch": 1, "training_loss": 0.6946074795722962, "training_acc": 46.0, "val_loss": 0.6926019382476807, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6968952131271362, "training_acc": 53.0, "val_loss": 0.6939982557296753, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6922751903533936, "training_acc": 53.0, "val_loss": 0.6940813136100769, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6935915493965149, "training_acc": 53.0, "val_loss": 0.6930917882919312, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6919588375091553, "training_acc": 53.0, "val_loss": 0.6935415720939636, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6922650098800659, "training_acc": 53.0, "val_loss": 0.693560962677002, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6919399547576904, "training_acc": 53.0, "val_loss": 0.6936538672447204, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.6931234693527222, "training_acc": 53.0, "val_loss": 0.6938073086738586, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.6920362782478332, "training_acc": 53.0, "val_loss": 0.6936763763427735, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6930287408828736, "training_acc": 53.0, "val_loss": 0.6928307747840882, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.6936406016349792, "training_acc": 53.0, "val_loss": 0.6925981974601746, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.6930109548568726, "training_acc": 53.0, "val_loss": 0.6930709958076477, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.6918145179748535, "training_acc": 53.0, "val_loss": 0.6932942605018616, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6918123102188111, "training_acc": 53.0, "val_loss": 0.693033151626587, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.692982726097107, "training_acc": 53.0, "val_loss": 0.6927401471138, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.6919198751449585, "training_acc": 53.0, "val_loss": 0.6935676550865173, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6919779443740844, "training_acc": 53.0, "val_loss": 0.6937535619735717, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6920019888877869, "training_acc": 53.0, "val_loss": 0.6934251499176025, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6917118263244629, "training_acc": 53.0, "val_loss": 0.6935861086845398, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6919039964675904, "training_acc": 53.0, "val_loss": 0.6938110852241516, "val_acc": 52.0}
{"epoch": 21, "training_loss": 0.6919415283203125, "training_acc": 53.0, "val_loss": 0.693515784740448, "val_acc": 52.0}
{"epoch": 22, "training_loss": 0.6925693774223327, "training_acc": 53.0, "val_loss": 0.6937193250656128, "val_acc": 52.0}
{"epoch": 23, "training_loss": 0.6922306823730469, "training_acc": 53.0, "val_loss": 0.6933223533630372, "val_acc": 52.0}
{"epoch": 24, "training_loss": 0.6916032266616822, "training_acc": 53.0, "val_loss": 0.693616418838501, "val_acc": 52.0}
{"epoch": 25, "training_loss": 0.6916094493865966, "training_acc": 53.0, "val_loss": 0.6934716367721557, "val_acc": 52.0}
{"epoch": 26, "training_loss": 0.6919526433944703, "training_acc": 53.0, "val_loss": 0.6932918548583984, "val_acc": 52.0}
{"epoch": 27, "training_loss": 0.6916427230834961, "training_acc": 53.0, "val_loss": 0.6934301710128784, "val_acc": 52.0}
{"epoch": 28, "training_loss": 0.6920958566665649, "training_acc": 53.0, "val_loss": 0.694352457523346, "val_acc": 52.0}
{"epoch": 29, "training_loss": 0.692598295211792, "training_acc": 53.0, "val_loss": 0.6945343017578125, "val_acc": 52.0}
{"epoch": 30, "training_loss": 0.6924234771728516, "training_acc": 53.0, "val_loss": 0.6943281078338623, "val_acc": 52.0}
