"main_modify.py --pretrained_path None --mode finetuning --train_num 20 --layer_control tune_all --stratify strat --random_seed 1 --task ADNI_sex --input_option yAware --learning_rate 4e-5 --batch_size 16 --weight_decay 5e-4 --BN inst --save_path finetune_results_InstanceBN"
{"epoch": 0, "training_loss": 0.6969610214233398, "training_acc": 45.0, "val_loss": 0.6883827447891235, "val_acc": 60.0}
{"epoch": 1, "training_loss": 0.6994028806686401, "training_acc": 35.0, "val_loss": 0.693183422088623, "val_acc": 40.0}
{"epoch": 2, "training_loss": 0.6901570558547974, "training_acc": 65.0, "val_loss": 0.6916482448577881, "val_acc": 40.0}
{"epoch": 3, "training_loss": 0.6897355437278747, "training_acc": 75.0, "val_loss": 0.6952011585235596, "val_acc": 40.0}
{"epoch": 4, "training_loss": 0.6896629571914673, "training_acc": 60.0, "val_loss": 0.6947925686836243, "val_acc": 40.0}
{"epoch": 5, "training_loss": 0.6890008449554443, "training_acc": 65.0, "val_loss": 0.6937060356140137, "val_acc": 40.0}
{"epoch": 6, "training_loss": 0.6862958669662476, "training_acc": 65.0, "val_loss": 0.7002664804458618, "val_acc": 40.0}
{"epoch": 7, "training_loss": 0.6833911299705505, "training_acc": 55.0, "val_loss": 0.710628092288971, "val_acc": 40.0}
{"epoch": 8, "training_loss": 0.6791204690933228, "training_acc": 55.0, "val_loss": 0.7262277007102966, "val_acc": 40.0}
{"epoch": 9, "training_loss": 0.6870574593544007, "training_acc": 55.0, "val_loss": 0.7243735194206238, "val_acc": 40.0}
{"epoch": 10, "training_loss": 0.6807695508003235, "training_acc": 55.0, "val_loss": 0.7064192295074463, "val_acc": 40.0}
{"epoch": 11, "training_loss": 0.6848843812942504, "training_acc": 55.0, "val_loss": 0.6984329223632812, "val_acc": 40.0}
{"epoch": 12, "training_loss": 0.6875480651855469, "training_acc": 55.0, "val_loss": 0.6990557909011841, "val_acc": 40.0}
{"epoch": 13, "training_loss": 0.6856546521186828, "training_acc": 55.0, "val_loss": 0.7037081122398376, "val_acc": 40.0}
{"epoch": 14, "training_loss": 0.6866364240646362, "training_acc": 55.0, "val_loss": 0.7026450037956238, "val_acc": 40.0}
{"epoch": 15, "training_loss": 0.6872557759284973, "training_acc": 55.0, "val_loss": 0.7006354331970215, "val_acc": 40.0}
{"epoch": 16, "training_loss": 0.6851851940155029, "training_acc": 55.0, "val_loss": 0.7061079144477844, "val_acc": 40.0}
{"epoch": 17, "training_loss": 0.6814423322677612, "training_acc": 55.0, "val_loss": 0.7125800251960754, "val_acc": 40.0}
{"epoch": 18, "training_loss": 0.6809692621231079, "training_acc": 55.0, "val_loss": 0.7198996543884277, "val_acc": 40.0}
{"epoch": 19, "training_loss": 0.6818467020988465, "training_acc": 55.0, "val_loss": 0.7157788276672363, "val_acc": 40.0}
