"main_modify.py --pretrained_path /scratch/connectome/dyhan316/VAE_ADHD/barlowtwins/pretrain_results/ABCDbt128a102.pth --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 0 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.6972092318534852, "training_acc": 37.0, "val_loss": 0.6910844540596008, "val_acc": 60.0}
{"epoch": 1, "training_loss": 0.6933633089065552, "training_acc": 53.0, "val_loss": 0.6907657480239868, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6931768751144409, "training_acc": 53.0, "val_loss": 0.6905144691467285, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6920291566848755, "training_acc": 53.0, "val_loss": 0.6907413172721862, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6919467639923096, "training_acc": 53.0, "val_loss": 0.691061794757843, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6917836189270019, "training_acc": 53.0, "val_loss": 0.6911096382141113, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6915954232215882, "training_acc": 53.0, "val_loss": 0.691578299999237, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6920032978057862, "training_acc": 53.0, "val_loss": 0.692093346118927, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.6920873713493347, "training_acc": 53.0, "val_loss": 0.6915711975097656, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.6926965546607972, "training_acc": 53.0, "val_loss": 0.692020390033722, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6914381408691406, "training_acc": 53.0, "val_loss": 0.6911702632904053, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.6912593841552734, "training_acc": 53.0, "val_loss": 0.6907887578010559, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.6919176459312439, "training_acc": 53.0, "val_loss": 0.6905302405357361, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.694454174041748, "training_acc": 53.0, "val_loss": 0.6907982563972473, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6917250776290893, "training_acc": 53.0, "val_loss": 0.6905178427696228, "val_acc": 52.0}
