"main_modify.py --pretrained_path /scratch/connectome/dyhan316/VAE_ADHD/barlowtwins/pretrain_results/ABCDbt128a102.pth --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 0 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-2 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7009514451026917, "training_acc": 47.0, "val_loss": 0.6945432877540588, "val_acc": 48.0}
{"epoch": 1, "training_loss": 0.6983616209030151, "training_acc": 41.0, "val_loss": 0.6923437595367432, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6919361448287964, "training_acc": 53.0, "val_loss": 0.692405219078064, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6922106885910034, "training_acc": 53.0, "val_loss": 0.692550961971283, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6914023518562317, "training_acc": 53.0, "val_loss": 0.6925057220458984, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6923734855651855, "training_acc": 53.0, "val_loss": 0.6924686050415039, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6923468232154846, "training_acc": 53.0, "val_loss": 0.6926754045486451, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6923992443084717, "training_acc": 53.0, "val_loss": 0.6924305820465088, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.6915583181381225, "training_acc": 53.0, "val_loss": 0.692548713684082, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.6930305910110474, "training_acc": 53.0, "val_loss": 0.6923342227935791, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6925242662429809, "training_acc": 53.0, "val_loss": 0.6924358344078064, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.6916855812072754, "training_acc": 53.0, "val_loss": 0.6923355507850647, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.6925429582595826, "training_acc": 53.0, "val_loss": 0.6923078465461731, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.6916824293136596, "training_acc": 53.0, "val_loss": 0.6923234987258912, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.692206265926361, "training_acc": 53.0, "val_loss": 0.6923967623710632, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.6915626192092895, "training_acc": 53.0, "val_loss": 0.6925136256217956, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.6911541843414306, "training_acc": 53.0, "val_loss": 0.692671205997467, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6914548277854919, "training_acc": 53.0, "val_loss": 0.6929141211509705, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6914938831329346, "training_acc": 53.0, "val_loss": 0.6936104536056519, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6922325992584228, "training_acc": 53.0, "val_loss": 0.693637957572937, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6918114399909974, "training_acc": 53.0, "val_loss": 0.6926738858222962, "val_acc": 52.0}
{"epoch": 21, "training_loss": 0.691500813961029, "training_acc": 53.0, "val_loss": 0.6924191522598266, "val_acc": 52.0}
{"epoch": 22, "training_loss": 0.6919172430038452, "training_acc": 53.0, "val_loss": 0.6923336434364319, "val_acc": 52.0}
{"epoch": 23, "training_loss": 0.6911795663833619, "training_acc": 53.0, "val_loss": 0.6924145245552062, "val_acc": 52.0}
{"epoch": 24, "training_loss": 0.6912190556526184, "training_acc": 53.0, "val_loss": 0.6923760890960693, "val_acc": 52.0}
{"epoch": 25, "training_loss": 0.6916642570495606, "training_acc": 53.0, "val_loss": 0.692336733341217, "val_acc": 52.0}
{"epoch": 26, "training_loss": 0.6915046644210815, "training_acc": 53.0, "val_loss": 0.6926877522468566, "val_acc": 52.0}
{"epoch": 27, "training_loss": 0.6922853946685791, "training_acc": 53.0, "val_loss": 0.6931394624710083, "val_acc": 52.0}
{"epoch": 28, "training_loss": 0.692453100681305, "training_acc": 53.0, "val_loss": 0.6923984265327454, "val_acc": 52.0}
{"epoch": 29, "training_loss": 0.6917405891418457, "training_acc": 53.0, "val_loss": 0.6923460745811463, "val_acc": 52.0}
{"epoch": 30, "training_loss": 0.6922847843170166, "training_acc": 53.0, "val_loss": 0.6923944568634033, "val_acc": 52.0}
{"epoch": 31, "training_loss": 0.6918207669258117, "training_acc": 53.0, "val_loss": 0.6934683012962342, "val_acc": 52.0}
