"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 59.52491569519043, "training_acc": 42.5, "val_loss": 13.996843099594116, "val_acc": 50.0, "val_auroc": 0.34, "time": 16.33}
{"epoch": 1, "training_loss": 72.97371673583984, "training_acc": 45.0, "val_loss": 13.89004111289978, "val_acc": 50.0, "val_auroc": 0.33, "time": 30.88}
{"epoch": 2, "training_loss": 57.31043720245361, "training_acc": 47.5, "val_loss": 13.885890245437622, "val_acc": 50.0, "val_auroc": 0.55, "time": 46.66}
{"epoch": 3, "training_loss": 56.88884735107422, "training_acc": 52.5, "val_loss": 14.773865938186646, "val_acc": 50.0, "val_auroc": 0.5, "time": 61.82}
{"epoch": 4, "training_loss": 59.768754959106445, "training_acc": 47.5, "val_loss": 13.884613513946533, "val_acc": 50.0, "val_auroc": 0.56, "time": 76.43}
{"epoch": 5, "training_loss": 55.95572090148926, "training_acc": 52.5, "val_loss": 13.865187168121338, "val_acc": 50.0, "val_auroc": 0.49, "time": 91.57}
{"epoch": 6, "training_loss": 55.55440616607666, "training_acc": 52.5, "val_loss": 13.86796236038208, "val_acc": 50.0, "val_auroc": 0.47, "time": 106.41}
{"epoch": 7, "training_loss": 56.2833251953125, "training_acc": 45.0, "val_loss": 13.867042064666748, "val_acc": 50.0, "val_auroc": 0.49, "time": 121.51}
{"epoch": 8, "training_loss": 55.38241958618164, "training_acc": 52.5, "val_loss": 13.886269330978394, "val_acc": 50.0, "val_auroc": 0.46, "time": 136.66}
{"epoch": 9, "training_loss": 55.75361156463623, "training_acc": 47.5, "val_loss": 13.859513998031616, "val_acc": 50.0, "val_auroc": 0.48, "time": 154.06}
{"epoch": 10, "training_loss": 55.317344665527344, "training_acc": 52.5, "val_loss": 13.960632085800171, "val_acc": 50.0, "val_auroc": 0.51, "time": 169.78}
{"epoch": 11, "training_loss": 55.41829776763916, "training_acc": 52.5, "val_loss": 14.085890054702759, "val_acc": 50.0, "val_auroc": 0.48, "time": 184.5}
{"epoch": 12, "training_loss": 55.73769664764404, "training_acc": 52.5, "val_loss": 14.138879776000977, "val_acc": 50.0, "val_auroc": 0.54, "time": 199.6}
{"epoch": 13, "training_loss": 55.98762321472168, "training_acc": 52.5, "val_loss": 14.118567705154419, "val_acc": 50.0, "val_auroc": 0.48, "time": 215.74}
{"epoch": 14, "training_loss": 55.9660587310791, "training_acc": 52.5, "val_loss": 14.19785737991333, "val_acc": 50.0, "val_auroc": 0.47, "time": 233.36}
