"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 58.720998764038086, "training_acc": 42.5, "val_loss": 14.141381978988647, "val_acc": 55.0, "val_auroc": 0.424, "time": 16.76}
{"epoch": 1, "training_loss": 59.81678485870361, "training_acc": 50.0, "val_loss": 120.5724048614502, "val_acc": 55.0, "val_auroc": 0.434, "time": 31.37}
{"epoch": 2, "training_loss": 458.80712890625, "training_acc": 51.25, "val_loss": 14.112797975540161, "val_acc": 55.0, "val_auroc": 0.586, "time": 47.73}
{"epoch": 3, "training_loss": 55.919389724731445, "training_acc": 56.25, "val_loss": 23.00520420074463, "val_acc": 45.0, "val_auroc": 0.525, "time": 62.19}
{"epoch": 4, "training_loss": 79.02059364318848, "training_acc": 51.25, "val_loss": 14.68268871307373, "val_acc": 55.0, "val_auroc": 0.485, "time": 79.09}
{"epoch": 5, "training_loss": 60.196791648864746, "training_acc": 51.25, "val_loss": 14.320123195648193, "val_acc": 55.0, "val_auroc": 0.455, "time": 94.34}
{"epoch": 6, "training_loss": 56.83320331573486, "training_acc": 48.75, "val_loss": 13.951433897018433, "val_acc": 55.0, "val_auroc": 0.556, "time": 109.66}
{"epoch": 7, "training_loss": 55.64761447906494, "training_acc": 48.75, "val_loss": 13.79848837852478, "val_acc": 55.0, "val_auroc": 0.455, "time": 124.07}
{"epoch": 8, "training_loss": 56.00166606903076, "training_acc": 51.25, "val_loss": 13.975149393081665, "val_acc": 55.0, "val_auroc": 0.545, "time": 138.22}
{"epoch": 9, "training_loss": 56.57773399353027, "training_acc": 48.75, "val_loss": 14.113140106201172, "val_acc": 55.0, "val_auroc": 0.545, "time": 152.63}
{"epoch": 10, "training_loss": 55.78828048706055, "training_acc": 48.75, "val_loss": 13.775413036346436, "val_acc": 55.0, "val_auroc": 0.455, "time": 167.63}
{"epoch": 11, "training_loss": 55.54022789001465, "training_acc": 51.25, "val_loss": 13.803213834762573, "val_acc": 55.0, "val_auroc": 0.434, "time": 183.12}
{"epoch": 12, "training_loss": 56.153221130371094, "training_acc": 51.25, "val_loss": 13.779066801071167, "val_acc": 55.0, "val_auroc": 0.465, "time": 198.53}
{"epoch": 13, "training_loss": 55.66697883605957, "training_acc": 51.25, "val_loss": 13.88691782951355, "val_acc": 55.0, "val_auroc": 0.394, "time": 214.07}
{"epoch": 14, "training_loss": 55.470845222473145, "training_acc": 48.75, "val_loss": 13.972100019454956, "val_acc": 55.0, "val_auroc": 0.485, "time": 229.12}
{"epoch": 15, "training_loss": 55.72672653198242, "training_acc": 48.75, "val_loss": 13.957270383834839, "val_acc": 55.0, "val_auroc": 0.515, "time": 245.75}
{"epoch": 16, "training_loss": 55.351240158081055, "training_acc": 48.75, "val_loss": 13.768744468688965, "val_acc": 55.0, "val_auroc": 0.525, "time": 261.12}
{"epoch": 17, "training_loss": 55.54827308654785, "training_acc": 51.25, "val_loss": 13.796716928482056, "val_acc": 55.0, "val_auroc": 0.525, "time": 278.57}
{"epoch": 18, "training_loss": 56.137495040893555, "training_acc": 51.25, "val_loss": 13.7722647190094, "val_acc": 55.0, "val_auroc": 0.495, "time": 294.32}
{"epoch": 19, "training_loss": 55.676931381225586, "training_acc": 51.25, "val_loss": 13.81364107131958, "val_acc": 55.0, "val_auroc": 0.485, "time": 310.2}
{"epoch": 20, "training_loss": 55.40027618408203, "training_acc": 51.25, "val_loss": 14.012330770492554, "val_acc": 55.0, "val_auroc": 0.505, "time": 326.15}
{"epoch": 21, "training_loss": 55.685288429260254, "training_acc": 48.75, "val_loss": 14.085127115249634, "val_acc": 55.0, "val_auroc": 0.576, "time": 341.36}
{"epoch": 22, "training_loss": 55.82268047332764, "training_acc": 48.75, "val_loss": 13.966680765151978, "val_acc": 55.0, "val_auroc": 0.636, "time": 357.8}
{"epoch": 23, "training_loss": 55.5288200378418, "training_acc": 48.75, "val_loss": 13.826079368591309, "val_acc": 55.0, "val_auroc": 0.616, "time": 374.06}
{"epoch": 24, "training_loss": 55.49076557159424, "training_acc": 51.25, "val_loss": 13.775055408477783, "val_acc": 55.0, "val_auroc": 0.586, "time": 391.06}
{"epoch": 25, "training_loss": 55.4740047454834, "training_acc": 51.25, "val_loss": 13.769854307174683, "val_acc": 55.0, "val_auroc": 0.556, "time": 406.98}
{"epoch": 26, "training_loss": 55.47868633270264, "training_acc": 51.25, "val_loss": 13.763192892074585, "val_acc": 55.0, "val_auroc": 0.525, "time": 422.36}
{"epoch": 27, "training_loss": 55.53974437713623, "training_acc": 51.25, "val_loss": 13.767071962356567, "val_acc": 55.0, "val_auroc": 0.525, "time": 438.5}
{"epoch": 28, "training_loss": 55.44301223754883, "training_acc": 51.25, "val_loss": 13.82099986076355, "val_acc": 55.0, "val_auroc": 0.485, "time": 454.19}
{"epoch": 29, "training_loss": 55.63852405548096, "training_acc": 43.75, "val_loss": 13.872627019882202, "val_acc": 55.0, "val_auroc": 0.495, "time": 470.4}
{"epoch": 30, "training_loss": 55.37497425079346, "training_acc": 56.25, "val_loss": 13.810869455337524, "val_acc": 55.0, "val_auroc": 0.505, "time": 486.44}
{"epoch": 31, "training_loss": 55.39078903198242, "training_acc": 51.25, "val_loss": 13.794199228286743, "val_acc": 55.0, "val_auroc": 0.515, "time": 502.57}
{"epoch": 32, "training_loss": 55.33661651611328, "training_acc": 51.25, "val_loss": 13.800426721572876, "val_acc": 55.0, "val_auroc": 0.515, "time": 519.3}
{"epoch": 33, "training_loss": 55.33500576019287, "training_acc": 51.25, "val_loss": 13.80198359489441, "val_acc": 55.0, "val_auroc": 0.525, "time": 534.42}
{"epoch": 34, "training_loss": 55.33742141723633, "training_acc": 51.25, "val_loss": 13.805196285247803, "val_acc": 55.0, "val_auroc": 0.525, "time": 550.22}
{"epoch": 35, "training_loss": 55.30216884613037, "training_acc": 51.25, "val_loss": 13.803080320358276, "val_acc": 55.0, "val_auroc": 0.525, "time": 565.68}
{"epoch": 36, "training_loss": 55.262678146362305, "training_acc": 51.25, "val_loss": 13.800562620162964, "val_acc": 55.0, "val_auroc": 0.525, "time": 584.0}
{"epoch": 37, "training_loss": 55.27627754211426, "training_acc": 51.25, "val_loss": 13.78225564956665, "val_acc": 55.0, "val_auroc": 0.525, "time": 598.89}
{"epoch": 38, "training_loss": 55.29301643371582, "training_acc": 51.25, "val_loss": 13.773220777511597, "val_acc": 55.0, "val_auroc": 0.525, "time": 614.44}
{"epoch": 39, "training_loss": 55.35511016845703, "training_acc": 51.25, "val_loss": 13.771426677703857, "val_acc": 55.0, "val_auroc": 0.525, "time": 630.17}
{"epoch": 40, "training_loss": 55.235830307006836, "training_acc": 51.25, "val_loss": 13.758423328399658, "val_acc": 55.0, "val_auroc": 0.525, "time": 645.44}
{"epoch": 41, "training_loss": 55.36710548400879, "training_acc": 51.25, "val_loss": 13.774988651275635, "val_acc": 55.0, "val_auroc": 0.535, "time": 660.43}
{"epoch": 42, "training_loss": 55.1956672668457, "training_acc": 51.25, "val_loss": 13.865039348602295, "val_acc": 55.0, "val_auroc": 0.535, "time": 676.31}
{"epoch": 43, "training_loss": 55.28505802154541, "training_acc": 60.0, "val_loss": 13.902888298034668, "val_acc": 55.0, "val_auroc": 0.535, "time": 692.18}
{"epoch": 44, "training_loss": 55.39211559295654, "training_acc": 47.5, "val_loss": 13.881481885910034, "val_acc": 55.0, "val_auroc": 0.525, "time": 708.47}
{"epoch": 45, "training_loss": 55.260013580322266, "training_acc": 50.0, "val_loss": 13.963000774383545, "val_acc": 55.0, "val_auroc": 0.525, "time": 725.12}
{"epoch": 46, "training_loss": 55.37631797790527, "training_acc": 48.75, "val_loss": 14.016063213348389, "val_acc": 55.0, "val_auroc": 0.525, "time": 742.8}
{"epoch": 47, "training_loss": 55.38938331604004, "training_acc": 48.75, "val_loss": 13.880093097686768, "val_acc": 55.0, "val_auroc": 0.505, "time": 759.16}
{"epoch": 48, "training_loss": 55.0929069519043, "training_acc": 60.0, "val_loss": 13.757895231246948, "val_acc": 55.0, "val_auroc": 0.515, "time": 775.2}
{"epoch": 49, "training_loss": 55.33586311340332, "training_acc": 51.25, "val_loss": 13.759267330169678, "val_acc": 55.0, "val_auroc": 0.535, "time": 790.61}
{"epoch": 50, "training_loss": 55.70927333831787, "training_acc": 51.25, "val_loss": 13.755419254302979, "val_acc": 55.0, "val_auroc": 0.566, "time": 806.26}
{"epoch": 51, "training_loss": 55.447954177856445, "training_acc": 51.25, "val_loss": 13.814948797225952, "val_acc": 55.0, "val_auroc": 0.545, "time": 820.84}
{"epoch": 52, "training_loss": 55.52598285675049, "training_acc": 46.25, "val_loss": 13.908389806747437, "val_acc": 55.0, "val_auroc": 0.535, "time": 836.17}
{"epoch": 53, "training_loss": 55.441911697387695, "training_acc": 48.75, "val_loss": 13.885239362716675, "val_acc": 55.0, "val_auroc": 0.525, "time": 852.61}
{"epoch": 54, "training_loss": 55.41178607940674, "training_acc": 48.75, "val_loss": 13.860571384429932, "val_acc": 55.0, "val_auroc": 0.545, "time": 871.62}
{"epoch": 55, "training_loss": 55.41009044647217, "training_acc": 63.75, "val_loss": 13.823446035385132, "val_acc": 55.0, "val_auroc": 0.545, "time": 889.2}
{"epoch": 56, "training_loss": 55.30268859863281, "training_acc": 51.25, "val_loss": 13.767284154891968, "val_acc": 55.0, "val_auroc": 0.525, "time": 905.14}
{"epoch": 57, "training_loss": 55.56030082702637, "training_acc": 51.25, "val_loss": 13.761707544326782, "val_acc": 55.0, "val_auroc": 0.515, "time": 920.04}
{"epoch": 58, "training_loss": 55.59416961669922, "training_acc": 51.25, "val_loss": 13.771606683731079, "val_acc": 55.0, "val_auroc": 0.525, "time": 936.45}
{"epoch": 59, "training_loss": 55.380563735961914, "training_acc": 51.25, "val_loss": 13.770207166671753, "val_acc": 55.0, "val_auroc": 0.535, "time": 951.71}
{"epoch": 60, "training_loss": 55.36036968231201, "training_acc": 51.25, "val_loss": 13.796275854110718, "val_acc": 55.0, "val_auroc": 0.556, "time": 966.28}
{"epoch": 61, "training_loss": 55.39887237548828, "training_acc": 51.25, "val_loss": 13.846818208694458, "val_acc": 55.0, "val_auroc": 0.515, "time": 981.28}
{"epoch": 62, "training_loss": 55.29719924926758, "training_acc": 61.25, "val_loss": 13.857935667037964, "val_acc": 55.0, "val_auroc": 0.545, "time": 996.91}
{"epoch": 63, "training_loss": 55.28032302856445, "training_acc": 65.0, "val_loss": 13.888185024261475, "val_acc": 55.0, "val_auroc": 0.535, "time": 1012.96}
{"epoch": 64, "training_loss": 55.31248188018799, "training_acc": 48.75, "val_loss": 13.9091956615448, "val_acc": 55.0, "val_auroc": 0.535, "time": 1029.72}
