"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 1 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-3 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7057192182540893, "training_acc": 47.0, "val_loss": 0.695267219543457, "val_acc": 48.0}
{"epoch": 1, "training_loss": 0.6921699357032776, "training_acc": 50.0, "val_loss": 0.6924138998985291, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6898976111412048, "training_acc": 53.0, "val_loss": 0.6938586449623108, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6913906192779541, "training_acc": 53.0, "val_loss": 0.6963406848907471, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6940656805038452, "training_acc": 53.0, "val_loss": 0.6957471489906311, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6927874898910522, "training_acc": 53.0, "val_loss": 0.6935344457626342, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.690862946510315, "training_acc": 53.0, "val_loss": 0.6927146697044373, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.691871907711029, "training_acc": 53.0, "val_loss": 0.6924814939498901, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.6918826174736022, "training_acc": 53.0, "val_loss": 0.6929161882400513, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.6914326190948487, "training_acc": 53.0, "val_loss": 0.6932645773887635, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6916899299621582, "training_acc": 53.0, "val_loss": 0.692704508304596, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.6918235301971436, "training_acc": 53.0, "val_loss": 0.6926520657539368, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.692231936454773, "training_acc": 53.0, "val_loss": 0.6925698828697204, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.692258710861206, "training_acc": 53.0, "val_loss": 0.692426643371582, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6916094565391541, "training_acc": 53.0, "val_loss": 0.692458975315094, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.6930036044120789, "training_acc": 53.0, "val_loss": 0.6927852821350098, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.6924382662773132, "training_acc": 53.0, "val_loss": 0.6924330163002014, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6919585514068604, "training_acc": 53.0, "val_loss": 0.6924687957763672, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6914037251472473, "training_acc": 53.0, "val_loss": 0.6925623655319214, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6919447922706604, "training_acc": 53.0, "val_loss": 0.6930800986289978, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6923370218276977, "training_acc": 53.0, "val_loss": 0.6930380487442016, "val_acc": 52.0}
