"main_modify.py --pretrained_path None --mode finetuning --train_num 100 --layer_control freeze --stratify strat --random_seed 1 --task ABCD_sex --input_option BT_org --learning_rate 1e-4 --batch_size 16 --weight_decay 1e-3 --BN inst --save_path finetune_results_InstanceBN --run_where lab"
{"epoch": 0, "training_loss": 0.7017703795433045, "training_acc": 47.0, "val_loss": 0.6953936004638672, "val_acc": 48.0}
{"epoch": 1, "training_loss": 0.6946078896522522, "training_acc": 46.0, "val_loss": 0.692602026462555, "val_acc": 52.0}
{"epoch": 2, "training_loss": 0.6968954777717591, "training_acc": 53.0, "val_loss": 0.6939983439445495, "val_acc": 52.0}
{"epoch": 3, "training_loss": 0.6922754621505738, "training_acc": 53.0, "val_loss": 0.694081780910492, "val_acc": 52.0}
{"epoch": 4, "training_loss": 0.6935913896560669, "training_acc": 53.0, "val_loss": 0.6930923795700074, "val_acc": 52.0}
{"epoch": 5, "training_loss": 0.6919591903686524, "training_acc": 53.0, "val_loss": 0.6935425543785095, "val_acc": 52.0}
{"epoch": 6, "training_loss": 0.6922657227516175, "training_acc": 53.0, "val_loss": 0.6935620832443238, "val_acc": 52.0}
{"epoch": 7, "training_loss": 0.6919405603408814, "training_acc": 53.0, "val_loss": 0.6936550521850586, "val_acc": 52.0}
{"epoch": 8, "training_loss": 0.693124303817749, "training_acc": 53.0, "val_loss": 0.693808605670929, "val_acc": 52.0}
{"epoch": 9, "training_loss": 0.6920368790626525, "training_acc": 53.0, "val_loss": 0.6936775708198547, "val_acc": 52.0}
{"epoch": 10, "training_loss": 0.6930290603637695, "training_acc": 53.0, "val_loss": 0.6928314661979675, "val_acc": 52.0}
{"epoch": 11, "training_loss": 0.693640570640564, "training_acc": 53.0, "val_loss": 0.692598488330841, "val_acc": 52.0}
{"epoch": 12, "training_loss": 0.6930108213424683, "training_acc": 53.0, "val_loss": 0.6930718207359314, "val_acc": 52.0}
{"epoch": 13, "training_loss": 0.6918149614334106, "training_acc": 53.0, "val_loss": 0.6932951426506042, "val_acc": 52.0}
{"epoch": 14, "training_loss": 0.6918124389648438, "training_acc": 53.0, "val_loss": 0.6930340003967285, "val_acc": 52.0}
{"epoch": 15, "training_loss": 0.6929829859733582, "training_acc": 53.0, "val_loss": 0.6927407932281494, "val_acc": 52.0}
{"epoch": 16, "training_loss": 0.6919200944900513, "training_acc": 53.0, "val_loss": 0.6935687828063964, "val_acc": 52.0}
{"epoch": 17, "training_loss": 0.6919782948493958, "training_acc": 53.0, "val_loss": 0.693754813671112, "val_acc": 52.0}
{"epoch": 18, "training_loss": 0.6920025277137757, "training_acc": 53.0, "val_loss": 0.6934263706207275, "val_acc": 52.0}
{"epoch": 19, "training_loss": 0.6917121458053589, "training_acc": 53.0, "val_loss": 0.6935874676704407, "val_acc": 52.0}
{"epoch": 20, "training_loss": 0.6919042849540711, "training_acc": 53.0, "val_loss": 0.6938125658035278, "val_acc": 52.0}
{"epoch": 21, "training_loss": 0.6919421458244324, "training_acc": 53.0, "val_loss": 0.6935171842575073, "val_acc": 52.0}
{"epoch": 22, "training_loss": 0.6925706195831299, "training_acc": 53.0, "val_loss": 0.6937208867073059, "val_acc": 52.0}
{"epoch": 23, "training_loss": 0.692231113910675, "training_acc": 53.0, "val_loss": 0.6933237195014954, "val_acc": 52.0}
{"epoch": 24, "training_loss": 0.691603798866272, "training_acc": 53.0, "val_loss": 0.6936178946495056, "val_acc": 52.0}
{"epoch": 25, "training_loss": 0.6916095018386841, "training_acc": 53.0, "val_loss": 0.6934731245040894, "val_acc": 52.0}
{"epoch": 26, "training_loss": 0.6919531011581421, "training_acc": 53.0, "val_loss": 0.6932932591438293, "val_acc": 52.0}
{"epoch": 27, "training_loss": 0.6916431379318237, "training_acc": 53.0, "val_loss": 0.6934316372871399, "val_acc": 52.0}
{"epoch": 28, "training_loss": 0.692096495628357, "training_acc": 53.0, "val_loss": 0.6943543171882629, "val_acc": 52.0}
{"epoch": 29, "training_loss": 0.6925991010665894, "training_acc": 53.0, "val_loss": 0.6945363235473633, "val_acc": 52.0}
{"epoch": 30, "training_loss": 0.6924245977401733, "training_acc": 53.0, "val_loss": 0.6943301463127136, "val_acc": 52.0}
