"main_optuna_fix_3.py --pretrained_path /scratch/connectome/study_group/VAE_ADHD/junbeom_weights/UKByAa64a.pth --mode finetuning --train_num 80 --layer_control tune_all --stratify strat --random_seed 0 --task ABCD_sex --input_option yAware --batch_size 64 --save_path finetune_ABCD_fix_3_early_loss --binary_class True --run_where lab --early_criteria loss"
{"epoch": 0, "training_loss": 55.507747650146484, "training_acc": 46.25, "val_loss": 13.837469816207886, "val_acc": 55.0, "val_auroc": 0.172, "time": 9.95}
{"epoch": 1, "training_loss": 55.6219425201416, "training_acc": 45.0, "val_loss": 13.737465143203735, "val_acc": 55.0, "val_auroc": 0.535, "time": 19.1}
{"epoch": 2, "training_loss": 55.462913513183594, "training_acc": 52.5, "val_loss": 13.807215690612793, "val_acc": 55.0, "val_auroc": 0.586, "time": 28.03}
{"epoch": 3, "training_loss": 56.512657165527344, "training_acc": 52.5, "val_loss": 13.807122707366943, "val_acc": 55.0, "val_auroc": 0.636, "time": 36.9}
{"epoch": 4, "training_loss": 56.012600898742676, "training_acc": 52.5, "val_loss": 13.760360479354858, "val_acc": 55.0, "val_auroc": 0.535, "time": 45.74}
{"epoch": 5, "training_loss": 55.42635536193848, "training_acc": 52.5, "val_loss": 13.766977787017822, "val_acc": 55.0, "val_auroc": 0.616, "time": 55.55}
{"epoch": 6, "training_loss": 55.27657127380371, "training_acc": 52.5, "val_loss": 13.799484968185425, "val_acc": 55.0, "val_auroc": 0.606, "time": 66.33}
{"epoch": 7, "training_loss": 55.28502559661865, "training_acc": 52.5, "val_loss": 13.809202909469604, "val_acc": 55.0, "val_auroc": 0.586, "time": 75.02}
{"epoch": 8, "training_loss": 55.23829460144043, "training_acc": 52.5, "val_loss": 13.840876817703247, "val_acc": 55.0, "val_auroc": 0.535, "time": 83.58}
{"epoch": 9, "training_loss": 55.422316551208496, "training_acc": 50.0, "val_loss": 13.855386972427368, "val_acc": 55.0, "val_auroc": 0.535, "time": 92.37}
{"epoch": 10, "training_loss": 55.17599105834961, "training_acc": 65.0, "val_loss": 13.79054069519043, "val_acc": 55.0, "val_auroc": 0.535, "time": 100.9}
{"epoch": 11, "training_loss": 55.09577751159668, "training_acc": 52.5, "val_loss": 13.744701147079468, "val_acc": 55.0, "val_auroc": 0.586, "time": 109.7}
{"epoch": 12, "training_loss": 55.13123035430908, "training_acc": 52.5, "val_loss": 13.742066621780396, "val_acc": 55.0, "val_auroc": 0.576, "time": 118.53}
{"epoch": 13, "training_loss": 55.18474769592285, "training_acc": 52.5, "val_loss": 13.751801252365112, "val_acc": 55.0, "val_auroc": 0.586, "time": 126.78}
{"epoch": 14, "training_loss": 55.05818748474121, "training_acc": 52.5, "val_loss": 13.736494779586792, "val_acc": 55.0, "val_auroc": 0.576, "time": 135.79}
{"epoch": 15, "training_loss": 55.01195526123047, "training_acc": 52.5, "val_loss": 13.752036094665527, "val_acc": 55.0, "val_auroc": 0.515, "time": 144.76}
{"epoch": 16, "training_loss": 55.08436393737793, "training_acc": 52.5, "val_loss": 13.744195699691772, "val_acc": 55.0, "val_auroc": 0.525, "time": 153.15}
{"epoch": 17, "training_loss": 54.79074764251709, "training_acc": 52.5, "val_loss": 13.740423917770386, "val_acc": 55.0, "val_auroc": 0.525, "time": 161.82}
{"epoch": 18, "training_loss": 54.72192096710205, "training_acc": 52.5, "val_loss": 13.744251728057861, "val_acc": 55.0, "val_auroc": 0.525, "time": 170.69}
{"epoch": 19, "training_loss": 54.580162048339844, "training_acc": 52.5, "val_loss": 13.761812448501587, "val_acc": 55.0, "val_auroc": 0.535, "time": 179.37}
{"epoch": 20, "training_loss": 54.472412109375, "training_acc": 57.5, "val_loss": 13.830053806304932, "val_acc": 55.0, "val_auroc": 0.515, "time": 188.05}
{"epoch": 21, "training_loss": 54.790016174316406, "training_acc": 66.25, "val_loss": 13.785966634750366, "val_acc": 55.0, "val_auroc": 0.566, "time": 197.46}
{"epoch": 22, "training_loss": 54.13855838775635, "training_acc": 70.0, "val_loss": 13.718560934066772, "val_acc": 55.0, "val_auroc": 0.556, "time": 206.39}
{"epoch": 23, "training_loss": 54.42092323303223, "training_acc": 56.25, "val_loss": 13.706291913986206, "val_acc": 55.0, "val_auroc": 0.556, "time": 215.78}
{"epoch": 24, "training_loss": 53.978055000305176, "training_acc": 58.75, "val_loss": 13.729835748672485, "val_acc": 55.0, "val_auroc": 0.556, "time": 224.7}
{"epoch": 25, "training_loss": 53.56612968444824, "training_acc": 72.5, "val_loss": 13.677619695663452, "val_acc": 55.0, "val_auroc": 0.576, "time": 233.69}
{"epoch": 26, "training_loss": 53.887481689453125, "training_acc": 52.5, "val_loss": 13.783384561538696, "val_acc": 55.0, "val_auroc": 0.596, "time": 242.44}
{"epoch": 27, "training_loss": 53.67713928222656, "training_acc": 52.5, "val_loss": 13.652799129486084, "val_acc": 55.0, "val_auroc": 0.566, "time": 251.45}
{"epoch": 28, "training_loss": 53.36814498901367, "training_acc": 66.25, "val_loss": 14.006273746490479, "val_acc": 55.0, "val_auroc": 0.556, "time": 260.31}
{"epoch": 29, "training_loss": 54.839301109313965, "training_acc": 47.5, "val_loss": 13.790239095687866, "val_acc": 55.0, "val_auroc": 0.586, "time": 269.28}
{"epoch": 30, "training_loss": 53.46142578125, "training_acc": 63.75, "val_loss": 13.810652494430542, "val_acc": 55.0, "val_auroc": 0.646, "time": 278.08}
{"epoch": 31, "training_loss": 54.39522361755371, "training_acc": 52.5, "val_loss": 13.662772178649902, "val_acc": 55.0, "val_auroc": 0.616, "time": 286.92}
{"epoch": 32, "training_loss": 52.369526863098145, "training_acc": 60.0, "val_loss": 13.770880699157715, "val_acc": 55.0, "val_auroc": 0.576, "time": 295.9}
{"epoch": 33, "training_loss": 53.44090270996094, "training_acc": 75.0, "val_loss": 13.69887113571167, "val_acc": 55.0, "val_auroc": 0.606, "time": 304.68}
{"epoch": 34, "training_loss": 52.574798583984375, "training_acc": 77.5, "val_loss": 13.562991619110107, "val_acc": 55.0, "val_auroc": 0.636, "time": 313.69}
{"epoch": 35, "training_loss": 51.54628944396973, "training_acc": 58.75, "val_loss": 13.533668518066406, "val_acc": 55.0, "val_auroc": 0.687, "time": 322.84}
{"epoch": 36, "training_loss": 51.21902942657471, "training_acc": 61.25, "val_loss": 13.440147638320923, "val_acc": 55.0, "val_auroc": 0.687, "time": 331.9}
{"epoch": 37, "training_loss": 50.60562705993652, "training_acc": 65.0, "val_loss": 13.537734746932983, "val_acc": 55.0, "val_auroc": 0.687, "time": 340.57}
{"epoch": 38, "training_loss": 50.35847854614258, "training_acc": 61.25, "val_loss": 13.745352029800415, "val_acc": 55.0, "val_auroc": 0.677, "time": 349.22}
{"epoch": 39, "training_loss": 49.865478515625, "training_acc": 78.75, "val_loss": 14.311901330947876, "val_acc": 55.0, "val_auroc": 0.657, "time": 358.61}
{"epoch": 40, "training_loss": 55.13012981414795, "training_acc": 52.5, "val_loss": 14.051785469055176, "val_acc": 55.0, "val_auroc": 0.667, "time": 369.65}
{"epoch": 41, "training_loss": 51.00289821624756, "training_acc": 62.5, "val_loss": 14.849504232406616, "val_acc": 65.0, "val_auroc": 0.636, "time": 378.81}
{"epoch": 42, "training_loss": 54.728166580200195, "training_acc": 47.5, "val_loss": 13.640012741088867, "val_acc": 55.0, "val_auroc": 0.646, "time": 387.3}
{"epoch": 43, "training_loss": 48.2303409576416, "training_acc": 77.5, "val_loss": 14.401177167892456, "val_acc": 55.0, "val_auroc": 0.667, "time": 395.89}
{"epoch": 44, "training_loss": 54.98225021362305, "training_acc": 52.5, "val_loss": 13.511631488800049, "val_acc": 55.0, "val_auroc": 0.667, "time": 404.76}
{"epoch": 45, "training_loss": 47.589768409729004, "training_acc": 67.5, "val_loss": 15.6105637550354, "val_acc": 40.0, "val_auroc": 0.636, "time": 413.34}
{"epoch": 46, "training_loss": 57.26270008087158, "training_acc": 47.5, "val_loss": 15.069464445114136, "val_acc": 55.0, "val_auroc": 0.626, "time": 422.01}
